pair,rank_within_pair,joint_seed,warm_start_invivo_seed,warm_start_invivo_cluster,warm_start_invivo_subcluster,warm_start_invitro_seed,objective_index,objective_total,objective_invivo,objective_invitro,objective_soft_coupling,objective_constraints,optimizer_iter_completed,optimizer_iter_target,optimizer_local_attempted,optimizer_local_accepted,optimizer_start_used,n_saturating_params,n_near_quadratic_params,n_projection_applied,soft_penalty_fraction_of_total_cap,vivo_lam_max,vitro_lam_max,vivo_p_misseg,vitro_p_misseg,vivo_p_mis_base,vitro_p_mis_base,vivo_44_stress_weight,vivo_44_mu_eff,vivo_44_stress_misseg_increment,vivo_44_p_mis_total,vivo_44_lambda_eff,vivo_44_survival_per_copy,vivo_88_stress_weight,vivo_88_mu_eff,vivo_88_stress_misseg_increment,vivo_88_p_mis_total,vivo_88_lambda_eff,vivo_88_survival_per_copy,vitro_44_stress_weight,vitro_44_mu_eff,vitro_44_stress_misseg_increment,vitro_44_p_mis_total,vitro_44_lambda_eff,vitro_44_survival_per_copy,vitro_88_stress_weight,vitro_88_mu_eff,vitro_88_stress_misseg_increment,vitro_88_p_mis_total,vitro_88_lambda_eff,vitro_88_survival_per_copy,vivo_pmis_o2_0_N44,vivo_stressinc_o2_0_N44,vivo_growth_o2_0_N44,vivo_pmis_o2_0_N88,vivo_stressinc_o2_0_N88,vivo_growth_o2_0_N88,vivo_pmis_o2_0.1_N44,vivo_stressinc_o2_0.1_N44,vivo_growth_o2_0.1_N44,vivo_pmis_o2_0.1_N88,vivo_stressinc_o2_0.1_N88,vivo_growth_o2_0.1_N88,vivo_pmis_o2_0.5_N44,vivo_stressinc_o2_0.5_N44,vivo_growth_o2_0.5_N44,vivo_pmis_o2_0.5_N88,vivo_stressinc_o2_0.5_N88,vivo_growth_o2_0.5_N88,vivo_pmis_o2_1_N44,vivo_stressinc_o2_1_N44,vivo_growth_o2_1_N44,vivo_pmis_o2_1_N88,vivo_stressinc_o2_1_N88,vivo_growth_o2_1_N88,vivo_pmis_o2_2_N44,vivo_stressinc_o2_2_N44,vivo_growth_o2_2_N44,vivo_pmis_o2_2_N88,vivo_stressinc_o2_2_N88,vivo_growth_o2_2_N88,vivo_pmis_o2_5_N44,vivo_stressinc_o2_5_N44,vivo_growth_o2_5_N44,vivo_pmis_o2_5_N88,vivo_stressinc_o2_5_N88,vivo_growth_o2_5_N88,vivo_survival_N44,vivo_survival_N88,vivo_survival_gradient_44_to_88,vivo_survival_ratio_88_over_44,vitro_pmis_o2_0_N44,vitro_stressinc_o2_0_N44,vitro_growth_o2_0_N44,vitro_pmis_o2_0_N88,vitro_stressinc_o2_0_N88,vitro_growth_o2_0_N88,vitro_pmis_o2_0.1_N44,vitro_stressinc_o2_0.1_N44,vitro_growth_o2_0.1_N44,vitro_pmis_o2_0.1_N88,vitro_stressinc_o2_0.1_N88,vitro_growth_o2_0.1_N88,vitro_pmis_o2_0.5_N44,vitro_stressinc_o2_0.5_N44,vitro_growth_o2_0.5_N44,vitro_pmis_o2_0.5_N88,vitro_stressinc_o2_0.5_N88,vitro_growth_o2_0.5_N88,vitro_pmis_o2_1_N44,vitro_stressinc_o2_1_N44,vitro_growth_o2_1_N44,vitro_pmis_o2_1_N88,vitro_stressinc_o2_1_N88,vitro_growth_o2_1_N88,vitro_pmis_o2_2_N44,vitro_stressinc_o2_2_N44,vitro_growth_o2_2_N44,vitro_pmis_o2_2_N88,vitro_stressinc_o2_2_N88,vitro_growth_o2_2_N88,vitro_pmis_o2_5_N44,vitro_stressinc_o2_5_N44,vitro_growth_o2_5_N44,vitro_pmis_o2_5_N88,vitro_stressinc_o2_5_N88,vitro_growth_o2_5_N88,vitro_survival_N44,vitro_survival_N88,vitro_survival_gradient_44_to_88,vitro_survival_ratio_88_over_44
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,366,C01,Sc01,10,18.8522859133708,18.8522859133708,14.126420628928,3.85848488691969,0.867380397523139,0.0,56.0,500.0,True,False,False,11,3,0,0.7744467835028026,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,1.60455141986261e-05,1.55464994856065e-05,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11467195886548538,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11693090113413653,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.010334725546527273,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.01046576561987189,0.5604389334155323,0.8366802890104067,0.1150682621435041,0.11505221662930548,0.06471320746738263,0.11699693285905832,0.1169808873448597,0.00863979413566896,0.11467195886548538,0.11465591335128676,0.07263795548137887,0.11693090113413653,0.1169148556199379,0.010095772233363503,0.10328896426953217,0.10327291875533355,0.17120486190403614,0.11485660651714065,0.11484056100294203,0.04860076642177654,0.07599917671028288,0.07598313119608426,0.21738306198015123,0.10793028879750902,0.1079142432833104,0.12061676180036059,0.03469201212248322,0.03467596660828459,0.23363164016249546,0.0848617507010401,0.08484570518684148,0.1951964501345862,0.006419397669419309,0.006403352155220683,0.23817540187697323,0.03102500125545356,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.010336027827559113,0.010320481328073505,0.8990101290862,0.01046634691752638,0.010450800418040772,0.5585732822674364,0.010334725546527273,0.010319179047041665,0.9007163277996465,0.01046576561987189,0.010450219120386283,0.5604389334155323,0.01030974151195762,0.010294195012472012,0.9311841315707844,0.010454597618482287,0.01043905111899668,0.5946822495109528,0.010240681612828104,0.010225135113342497,0.9977580533261332,0.010423569334408255,0.010408022834922648,0.6761778666472843,0.009996176151987982,0.009980629652502375,1.1268723282719668,0.010311812634666587,0.01029626613518098,0.8664772681857817,0.008697894172494206,0.008682347673008598,1.2813886514372657,0.009663963691900578,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,366,C01,Sc01,10,18.8581768528694,18.8581768528694,14.1329524787954,3.85735109977089,0.86787327430311,0.0,61.0,500.0,True,False,False,11,3,0,0.7748868520563481,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,8.81599401735714e-06,8.54181703118544e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11466472934530413,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11692367161395527,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.11506103262332285,0.11505221662930548,0.06471320746738263,0.11698970333887707,0.1169808873448597,0.00863979413566896,0.11466472934530413,0.11465591335128676,0.07263795548137887,0.11692367161395527,0.1169148556199379,0.010095772233363503,0.10328173474935091,0.10327291875533355,0.17120486190403614,0.11484937699695939,0.11484056100294203,0.04860076642177654,0.07599194719010162,0.07598313119608426,0.21738306198015123,0.10792305927732776,0.1079142432833104,0.12061676180036059,0.03468478260230195,0.03467596660828459,0.23363164016249546,0.08485452118085884,0.08484570518684148,0.1951964501345862,0.00641216814923804,0.006403352155220683,0.23817540187697323,0.03101777173527229,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,366,C01,Sc01,10,18.8584608366853,18.8584608366853,14.1330412685094,3.8581145161376,0.867305052038329,0.0,72.0,500.0,True,False,False,11,3,0,0.774379510748508,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,8.85183023805384e-06,8.50723588445666e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11466476518152481,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11692370745017595,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.010327686282926123,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.01045872635627074,0.5604389334155323,0.8366802890104067,0.11506106845954353,0.11505221662930548,0.06471320746738263,0.11698973917509775,0.1169808873448597,0.00863979413566896,0.11466476518152481,0.11465591335128676,0.07263795548137887,0.11692370745017595,0.1169148556199379,0.010095772233363503,0.1032817705855716,0.10327291875533355,0.17120486190403614,0.11484941283318008,0.11484056100294203,0.04860076642177654,0.0759919830263223,0.07598313119608426,0.21738306198015123,0.10792309511354845,0.1079142432833104,0.12061676180036059,0.03468481843852265,0.03467596660828459,0.23363164016249546,0.08485455701707953,0.08484570518684148,0.1951964501345862,0.006412203985458736,0.006403352155220683,0.23817540187697323,0.031017807571492986,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.010328988563957963,0.010320481328073505,0.8990101290862,0.01045930765392523,0.010450800418040772,0.5585732822674364,0.010327686282926123,0.010319179047041665,0.9007163277996465,0.01045872635627074,0.010450219120386283,0.5604389334155323,0.01030270224835647,0.010294195012472012,0.9311841315707844,0.010447558354881138,0.01043905111899668,0.5946822495109528,0.010233642349226954,0.010225135113342497,0.9977580533261332,0.010416530070807105,0.010408022834922648,0.6761778666472843,0.009989136888386832,0.009980629652502375,1.1268723282719668,0.010304773371065437,0.01029626613518098,0.8664772681857817,0.008690854908893056,0.008682347673008598,1.2813886514372657,0.009656924428299428,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,366,C01,Sc01,10,18.8597059816659,18.8597059816659,14.1340973929725,3.85789376535074,0.86771482334265,0.0,42.0,500.0,True,False,False,11,3,0,0.7747453779845089,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,2.45486709361357e-06,2.38819100974874e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11465836821838038,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11691731048703152,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.010321567238051414,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010452607311396031,0.5604389334155323,0.8366802890104067,0.1150546714963991,0.11505221662930548,0.06471320746738263,0.11698334221195332,0.1169808873448597,0.00863979413566896,0.11465836821838038,0.11465591335128676,0.07263795548137887,0.11691731048703152,0.1169148556199379,0.010095772233363503,0.10327537362242717,0.10327291875533355,0.17120486190403614,0.11484301587003565,0.11484056100294203,0.04860076642177654,0.07598558606317787,0.07598313119608426,0.21738306198015123,0.10791669815040401,0.1079142432833104,0.12061676180036059,0.0346784214753782,0.03467596660828459,0.23363164016249546,0.0848481600539351,0.08484570518684148,0.1951964501345862,0.006405807022314297,0.006403352155220683,0.23817540187697323,0.03101141060834855,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.010322869519083254,0.010320481328073505,0.8990101290862,0.01045318860905052,0.010450800418040772,0.5585732822674364,0.010321567238051414,0.010319179047041665,0.9007163277996465,0.010452607311396031,0.010450219120386283,0.5604389334155323,0.01029658320348176,0.010294195012472012,0.9311841315707844,0.010441439310006429,0.01043905111899668,0.5946822495109528,0.010227523304352245,0.010225135113342497,0.9977580533261332,0.010410411025932396,0.010408022834922648,0.6761778666472843,0.009983017843512123,0.009980629652502375,1.1268723282719668,0.010298654326190728,0.01029626613518098,0.8664772681857817,0.008684735864018347,0.008682347673008598,1.2813886514372657,0.00965080538342472,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,366,C01,Sc01,10,18.8603905272211,18.8603905272211,14.1321506446564,3.85579036294187,0.872449519622858,0.0,33.0,500.0,True,False,False,11,3,0,0.7789727853775517,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,8.81599401735714e-06,8.54181703118544e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11466472934530413,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11692367161395527,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.11506103262332285,0.11505221662930548,0.06471320746738263,0.11698970333887707,0.1169808873448597,0.00863979413566896,0.11466472934530413,0.11465591335128676,0.07263795548137887,0.11692367161395527,0.1169148556199379,0.010095772233363503,0.10328173474935091,0.10327291875533355,0.17120486190403614,0.11484937699695939,0.11484056100294203,0.04860076642177654,0.07599194719010162,0.07598313119608426,0.21738306198015123,0.10792305927732776,0.1079142432833104,0.12061676180036059,0.03468478260230195,0.03467596660828459,0.23363164016249546,0.08485452118085884,0.08484570518684148,0.1951964501345862,0.00641216814923804,0.006403352155220683,0.23817540187697323,0.03101777173527229,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,366,C01,Sc01,10,18.8607948153975,18.8607948153975,14.134101564128,3.85630809316538,0.870385158104039,0.0,30.0,500.0,True,False,False,11,3,0,0.7771296054500348,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,8.81599401735714e-06,8.54181703118544e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11466472934530413,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11692367161395527,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.11506103262332285,0.11505221662930548,0.06471320746738263,0.11698970333887707,0.1169808873448597,0.00863979413566896,0.11466472934530413,0.11465591335128676,0.07263795548137887,0.11692367161395527,0.1169148556199379,0.010095772233363503,0.10328173474935091,0.10327291875533355,0.17120486190403614,0.11484937699695939,0.11484056100294203,0.04860076642177654,0.07599194719010162,0.07598313119608426,0.21738306198015123,0.10792305927732776,0.1079142432833104,0.12061676180036059,0.03468478260230195,0.03467596660828459,0.23363164016249546,0.08485452118085884,0.08484570518684148,0.1951964501345862,0.00641216814923804,0.006403352155220683,0.23817540187697323,0.03101777173527229,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,366,C01,Sc01,10,18.8639915998995,18.8639915998995,14.1327036993343,3.85510191803447,0.876185982530712,0.0,75.0,500.0,True,False,False,11,3,0,0.78230891297385,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,8.80147342257894e-06,8.55590924709342e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11466471482470934,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11692365709336049,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.010327734956288758,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458775029633376,0.5604389334155323,0.8366802890104067,0.11506101810272806,0.11505221662930548,0.06471320746738263,0.11698968881828228,0.1169808873448597,0.00863979413566896,0.11466471482470934,0.11465591335128676,0.07263795548137887,0.11692365709336049,0.1169148556199379,0.010095772233363503,0.10328172022875613,0.10327291875533355,0.17120486190403614,0.11484936247636461,0.11484056100294203,0.04860076642177654,0.07599193266950684,0.07598313119608426,0.21738306198015123,0.10792304475673298,0.1079142432833104,0.12061676180036059,0.034684768081707174,0.03467596660828459,0.23363164016249546,0.08485450666026406,0.08484570518684148,0.1951964501345862,0.006412153628643262,0.006403352155220683,0.23817540187697323,0.031017757214677512,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.010329037237320598,0.010320481328073505,0.8990101290862,0.010459356327287865,0.010450800418040772,0.5585732822674364,0.010327734956288758,0.010319179047041665,0.9007163277996465,0.010458775029633376,0.010450219120386283,0.5604389334155323,0.010302750921719105,0.010294195012472012,0.9311841315707844,0.010447607028243773,0.01043905111899668,0.5946822495109528,0.01023369102258959,0.010225135113342497,0.9977580533261332,0.01041657874416974,0.010408022834922648,0.6761778666472843,0.009989185561749468,0.009980629652502375,1.1268723282719668,0.010304822044428072,0.01029626613518098,0.8664772681857817,0.008690903582255691,0.008682347673008598,1.2813886514372657,0.009656973101662063,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,366,C01,Sc01,10,18.8644000810947,18.8644000810947,14.1340874410274,3.85529975573072,0.875012884336565,0.0,32.0,500.0,True,False,False,11,3,0,0.7812615038719329,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,8.81599401735714e-06,8.54181703118544e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11466472934530413,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11692367161395527,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.11506103262332285,0.11505221662930548,0.06471320746738263,0.11698970333887707,0.1169808873448597,0.00863979413566896,0.11466472934530413,0.11465591335128676,0.07263795548137887,0.11692367161395527,0.1169148556199379,0.010095772233363503,0.10328173474935091,0.10327291875533355,0.17120486190403614,0.11484937699695939,0.11484056100294203,0.04860076642177654,0.07599194719010162,0.07598313119608426,0.21738306198015123,0.10792305927732776,0.1079142432833104,0.12061676180036059,0.03468478260230195,0.03467596660828459,0.23363164016249546,0.08485452118085884,0.08484570518684148,0.1951964501345862,0.00641216814923804,0.006403352155220683,0.23817540187697323,0.03101777173527229,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,366,C01,Sc01,10,18.8653472648041,18.8653472648041,14.1340841889372,3.85508913958342,0.876173936283476,0.0,38.0,500.0,True,False,False,11,3,0,0.7822981573959606,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,8.76664422649654e-06,8.58990120948304e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11466467999551326,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.1169236222641644,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.010327768948251149,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458809021595766,0.5604389334155323,0.8366802890104067,0.11506098327353198,0.11505221662930548,0.06471320746738263,0.1169896539890862,0.1169808873448597,0.00863979413566896,0.11466467999551326,0.11465591335128676,0.07263795548137887,0.1169236222641644,0.1169148556199379,0.010095772233363503,0.10328168539956005,0.10327291875533355,0.17120486190403614,0.11484932764716853,0.11484056100294203,0.04860076642177654,0.07599189784031075,0.07598313119608426,0.21738306198015123,0.1079230099275369,0.1079142432833104,0.12061676180036059,0.03468473325251109,0.03467596660828459,0.23363164016249546,0.08485447183106798,0.08484570518684148,0.1951964501345862,0.006412118799447179,0.006403352155220683,0.23817540187697323,0.03101772238548143,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.010329071229282989,0.010320481328073505,0.8990101290862,0.010459390319250255,0.010450800418040772,0.5585732822674364,0.010327768948251149,0.010319179047041665,0.9007163277996465,0.010458809021595766,0.010450219120386283,0.5604389334155323,0.010302784913681496,0.010294195012472012,0.9311841315707844,0.010447641020206164,0.01043905111899668,0.5946822495109528,0.01023372501455198,0.010225135113342497,0.9977580533261332,0.010416612736132131,0.010408022834922648,0.6761778666472843,0.009989219553711858,0.009980629652502375,1.1268723282719668,0.010304856036390463,0.01029626613518098,0.8664772681857817,0.008690937574218082,0.008682347673008598,1.2813886514372657,0.009657007093624454,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,366,C01,Sc01,10,18.8666264262352,18.8666264262352,14.133806456813,3.85484626315228,0.877973706269917,0.0,62.0,500.0,True,False,False,11,3,0,0.7839050948838544,0.238916831366556,1.3485151936293,0.117357584120704,0.0105535150770604,8.8087452304608e-06,8.54884616073189e-06,0.850372503008876,0.0436647501505104,0.11465591335128676,0.11466472209651722,0.07263795548137887,0.7700259763031568,0.850372503008876,0.27170595823207144,0.1169148556199379,0.11692366436516836,0.010095772233363503,0.9083688662688993,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.010327727893202398,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458767966547015,0.5604389334155323,0.8366802890104067,0.11506102537453594,0.11505221662930548,0.06471320746738263,0.11698969609009016,0.1169808873448597,0.00863979413566896,0.11466472209651722,0.11465591335128676,0.07263795548137887,0.11692366436516836,0.1169148556199379,0.010095772233363503,0.10328172750056401,0.10327291875533355,0.17120486190403614,0.11484936974817249,0.11484056100294203,0.04860076642177654,0.07599193994131472,0.07598313119608426,0.21738306198015123,0.10792305202854086,0.1079142432833104,0.12061676180036059,0.03468477535351505,0.03467596660828459,0.23363164016249546,0.08485451393207194,0.08484570518684148,0.1951964501345862,0.006412160900451143,0.006403352155220683,0.23817540187697323,0.031017764486485393,0.031008955741254934,0.23177319824985415,0.7700259763031568,0.9083688662688993,0.1383428899657425,1.17966002995109,0.010329030174234238,0.010320481328073505,0.8990101290862,0.010459349264201504,0.010450800418040772,0.5585732822674364,0.010327727893202398,0.010319179047041665,0.9007163277996465,0.010458767966547015,0.010450219120386283,0.5604389334155323,0.010302743858632744,0.010294195012472012,0.9311841315707844,0.010447599965157412,0.01043905111899668,0.5946822495109528,0.010233683959503229,0.010225135113342497,0.9977580533261332,0.01041657168108338,0.010408022834922648,0.6761778666472843,0.009989178498663107,0.009980629652502375,1.1268723282719668,0.010304814981341712,0.01029626613518098,0.8664772681857817,0.00869089651916933,0.008682347673008598,1.2813886514372657,0.009656966038575703,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
