pair,rank,seed,optimizer_name,initial,final,abs_move
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_O2_crit,-0.0425901081438662,-0.0425901081438662,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_alpha_o2,0.118426812598755,0.118426812598755,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,gamma_growth,1.71500846789226,1.71500846789226,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_mu_hp,-1.6219577100252,-1.6219577100252,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_p_misseg,-1.37445516633218,-1.37445516633218,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_k_o_mis,-3.39417693088808,-3.39417693088808,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,buffer_smax,0.952056423505255,0.952056423505255,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_buffer_beta,-0.401420568033222,-0.401420568033222,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_buffer_n_exp,0.704851869299439,0.704851869299439,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,n_O,3.38035900462499,3.38035900462499,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_lam_max,-0.196511450648683,-0.196511450648683,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_p_mis_base,-3.1974966242073,-3.1974966242073,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,log10_p_wgd,-3.28050140050511,-3.28050140050511,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,gamma_mu,1.66942033764651,1.66942033764651,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_O2_crit,-0.485899823198656,-0.485899823198656,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_alpha_o2,0.838913616525472,0.838913616525472,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__gamma_growth,0.43001693578451,0.43001693578451,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_mu_hp,1.35814457127756,1.35814457127756,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_p_misseg,1.20429539748764,1.20429539748764,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_k_o_mis,1.10626839036423,1.10626839036423,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__buffer_smax,-0.09588715298949,-0.09588715298949,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_buffer_beta,-1.20625261384406,-1.20625261384406,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_buffer_n_exp,0.410998833261865,0.410998833261865,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__n_O,3.02356834192001,3.02356834192001,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_lam_max,-0.65273458926331,-0.65273458926331,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_p_mis_base,3.74190622269472,3.74190622269472,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__log10_p_wgd,0.398802401359427,0.108596203558993,0.290206197800434
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,delta__gamma_mu,0.93884067529301,0.93884067529301,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_O2_crit,-0.0425901081438662,-0.0425901081438662,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_alpha_o2,0.118426812598755,0.118426812598755,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,gamma_growth,1.71500846789226,1.71500846789226,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_mu_hp,-1.6219577100252,-1.6219577100252,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_p_misseg,-1.37445516633218,-1.37445516633218,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_k_o_mis,-3.39417693088808,-3.39417693088808,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,buffer_smax,0.952056423505255,0.952056423505255,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_buffer_beta,-0.401420568033222,-0.401420568033222,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_buffer_n_exp,0.704851869299439,0.704851869299439,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,n_O,3.38035900462499,3.38035900462499,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_lam_max,-0.196511450648683,-0.196511450648683,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_p_mis_base,-3.1974966242073,-3.1974966242073,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,log10_p_wgd,-3.28050140050511,-3.28050140050511,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,gamma_mu,1.66942033764651,1.66942033764651,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_O2_crit,-0.485899823198656,-0.485899823198656,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_alpha_o2,0.838913616525472,0.838913616525472,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__gamma_growth,0.43001693578451,0.43001693578451,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_mu_hp,1.35814457127756,1.35814457127756,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_p_misseg,1.20429539748764,1.20429539748764,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_k_o_mis,1.10626839036423,1.10626839036423,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__buffer_smax,-0.09588715298949,-0.09588715298949,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_buffer_beta,-1.20625261384406,-1.20625261384406,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_buffer_n_exp,0.410998833261865,0.410998833261865,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__n_O,3.02356834192001,3.02356834192001,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_lam_max,-0.65273458926331,-0.65273458926331,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_p_mis_base,3.74190622269472,3.74190622269472,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__log10_p_wgd,0.398802401359427,0.111900442324289,0.28690195903513804
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,delta__gamma_mu,0.93884067529301,0.93884067529301,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_O2_crit,-0.0425901081438662,-0.0425901081438662,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_alpha_o2,0.118426812598755,0.118426812598755,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,gamma_growth,1.71500846789226,1.71500846789226,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_mu_hp,-1.6219577100252,-1.6219577100252,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_p_misseg,-1.37445516633218,-1.37445516633218,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_k_o_mis,-3.39417693088808,-3.39417693088808,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,buffer_smax,0.952056423505255,0.952056423505255,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_buffer_beta,-0.401420568033222,-0.401420568033222,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_buffer_n_exp,0.704851869299439,0.704851869299439,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,n_O,3.38035900462499,3.38035900462499,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_lam_max,-0.196511450648683,-0.196511450648683,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_p_mis_base,-3.1974966242073,-3.1974966242073,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,log10_p_wgd,-3.28050140050511,-3.28050140050511,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,gamma_mu,1.66942033764651,1.66942033764651,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_O2_crit,-0.485899823198656,-0.485899823198656,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_alpha_o2,0.838913616525472,0.838913616525472,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__gamma_growth,0.43001693578451,0.43001693578451,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_mu_hp,1.35814457127756,1.35814457127756,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_p_misseg,1.20429539748764,1.20429539748764,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_k_o_mis,1.10626839036423,1.10626839036423,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__buffer_smax,-0.09588715298949,-0.09588715298949,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_buffer_beta,-1.20625261384406,-1.20625261384406,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_buffer_n_exp,0.410998833261865,0.410998833261865,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__n_O,3.02356834192001,3.02356834192001,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_lam_max,-0.65273458926331,-0.65273458926331,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_p_mis_base,3.74190622269472,3.74190622269472,0.0
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__log10_p_wgd,0.398802401359427,0.114339605218475,0.28446279614095205
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,delta__gamma_mu,0.93884067529301,0.93884067529301,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_O2_crit,0.0924359284040376,0.0924359284040376,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_alpha_o2,-0.301029956497697,-0.301029956497697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,gamma_growth,2.02418907514387,2.02418907514387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_mu_hp,-1.79359090564571,-1.79359090564571,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_p_misseg,-1.44979387924752,-1.44979387924752,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_k_o_mis,-3.16076515789878,-3.16076515789878,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,buffer_smax,0.95076317634421,0.95076317634421,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_buffer_beta,-0.348323706232239,-0.348323706232239,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,n_O,2.77154338922664,2.77154338922664,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_lam_max,-0.239008047714046,-0.239008047714046,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_p_mis_base,-3.50148422112938,-3.50148422112938,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,log10_p_wgd,-3.75851763789394,-3.36111016288019,0.3974074750137504
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,gamma_mu,1.87660333667694,1.87660333667694,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_O2_crit,-0.215847750102848,-0.215847750102848,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_alpha_o2,7.83325682096603e-08,7.83325682096603e-08,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__gamma_growth,1.04837815028773,1.04837815028773,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_mu_hp,1.01487818003654,1.01487818003654,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_p_misseg,1.05361797165697,1.05361797165697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_k_o_mis,1.57309193634285,1.57309193634285,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__buffer_smax,-0.098473647311579,-0.098473647311579,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_buffer_beta,-1.1000588902421,-1.1000588902421,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__n_O,1.80593711112329,1.80593711112329,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_lam_max,-0.737727783394035,-0.737727783394035,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_p_mis_base,3.13393102885057,3.13393102885057,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__log10_p_wgd,-0.55723007341823,-0.0786205090075543,0.47860956441067576
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,delta__gamma_mu,1.35320667335387,1.35320667335387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_O2_crit,0.0924359284040376,0.0924359284040376,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_alpha_o2,-0.301029956497697,-0.301029956497697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,gamma_growth,2.02418907514387,2.02418907514387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_mu_hp,-1.79359090564571,-1.79359090564571,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_p_misseg,-1.44979387924752,-1.44979387924752,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_k_o_mis,-3.16076515789878,-3.16076515789878,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,buffer_smax,0.95076317634421,0.95076317634421,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_buffer_beta,-0.348323706232239,-0.348323706232239,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,n_O,2.77154338922664,2.77154338922664,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_lam_max,-0.239008047714046,-0.239008047714046,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_p_mis_base,-3.50148422112938,-3.50148422112938,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,log10_p_wgd,-3.75851763789394,-3.75851763789394,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,gamma_mu,1.87660333667694,1.87660333667694,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_O2_crit,-0.215847750102848,-0.215847750102848,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_alpha_o2,7.83325682096603e-08,7.83325682096603e-08,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__gamma_growth,1.04837815028773,1.04837815028773,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_mu_hp,1.01487818003654,1.01487818003654,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_p_misseg,1.05361797165697,1.05361797165697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_k_o_mis,1.57309193634285,1.57309193634285,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__buffer_smax,-0.098473647311579,-0.098473647311579,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_buffer_beta,-1.1000588902421,-1.1000588902421,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__n_O,1.80593711112329,1.80593711112329,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_lam_max,-0.737727783394035,-0.737727783394035,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_p_mis_base,3.13393102885057,3.13393102885057,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__log10_p_wgd,-0.55723007341823,-0.0138320416683353,0.5433980317498948
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,delta__gamma_mu,1.35320667335387,1.35320667335387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_O2_crit,0.0924359284040376,0.0924359284040376,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_alpha_o2,-0.301029956497697,-0.301029956497697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,gamma_growth,2.02418907514387,2.02418907514387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_mu_hp,-1.79359090564571,-1.79359090564571,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_p_misseg,-1.44979387924752,-1.44979387924752,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_k_o_mis,-3.16076515789878,-3.16076515789878,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,buffer_smax,0.95076317634421,0.95076317634421,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_buffer_beta,-0.348323706232239,-0.348323706232239,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,n_O,2.77154338922664,2.77154338922664,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_lam_max,-0.239008047714046,-0.239008047714046,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_p_mis_base,-3.50148422112938,-3.50148422112938,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,log10_p_wgd,-3.75851763789394,-3.65844273374643,0.10007490414751041
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,gamma_mu,1.87660333667694,1.87660333667694,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_O2_crit,-0.215847750102848,-0.215847750102848,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_alpha_o2,7.83325682096603e-08,6.94904156412734e-08,8.84215256838689e-09
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__gamma_growth,1.04837815028773,1.04837815028773,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_mu_hp,1.01487818003654,1.01487818003654,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_p_misseg,1.05361797165697,1.05361797165697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_k_o_mis,1.57309193634285,1.57309193634285,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__buffer_smax,-0.098473647311579,-0.098473647311579,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_buffer_beta,-1.1000588902421,-1.1000588902421,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__n_O,1.80593711112329,1.76495934334943,0.040977767773860085
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_lam_max,-0.737727783394035,-0.737727783394035,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_p_mis_base,3.13393102885057,3.11754247337568,0.016388555474890154
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__log10_p_wgd,-0.55723007341823,-0.129893383440862,0.42733668997736807
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,delta__gamma_mu,1.35320667335387,1.35320667335387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_O2_crit,0.0924359284040376,0.0924359284040376,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_alpha_o2,-0.301029956497697,-0.301029956497697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,gamma_growth,2.02418907514387,2.02418907514387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_mu_hp,-1.79359090564571,-1.79359090564571,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_p_misseg,-1.44979387924752,-1.44979387924752,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_k_o_mis,-3.16076515789878,-3.16076515789878,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,buffer_smax,0.95076317634421,0.95076317634421,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_buffer_beta,-0.348323706232239,-0.348323706232239,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,n_O,2.77154338922664,2.77154338922664,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_lam_max,-0.239008047714046,-0.239008047714046,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_p_mis_base,-3.50148422112938,-3.50148422112938,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,log10_p_wgd,-3.75851763789394,-3.75851763789394,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,gamma_mu,1.87660333667694,1.87660333667694,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_O2_crit,-0.215847750102848,-0.215847750102848,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_alpha_o2,7.83325682096603e-08,7.83325682096603e-08,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__gamma_growth,1.04837815028773,1.04837815028773,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_mu_hp,1.01487818003654,1.01487818003654,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_p_misseg,1.05361797165697,1.05361797165697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_k_o_mis,1.57309193634285,1.57309193634285,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__buffer_smax,-0.098473647311579,-0.098473647311579,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_buffer_beta,-1.1000588902421,-1.1000588902421,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__n_O,1.80593711112329,1.80593711112329,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_lam_max,-0.737727783394035,-0.737727783394035,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_p_mis_base,3.13393102885057,3.13393102885057,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__log10_p_wgd,-0.55723007341823,-0.159195468172097,0.39803460524613304
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,delta__gamma_mu,1.35320667335387,1.35320667335387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,log10_O2_crit,0.0924359284040376,0.0924359284040376,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,log10_alpha_o2,-0.301029956497697,-0.301029956497697,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,gamma_growth,2.02418907514387,2.02418907514387,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,log10_mu_hp,-1.79359090564571,-1.79359090564571,0.0
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,log10_p_misseg,-1.44979387924752,-1.44979387924752,0.0
