seed_id,seed_number,n_o2,o2_min,o2_max,curve_class,final_interpretation_class,sign_sequence,n_sign_changes,step_epsilon,slope_epsilon,flat_range_threshold,reverse_fraction_tolerance,ploidy_range,net_ploidy_change,max_positive_step,max_negative_step,positive_step_total,negative_step_total,fraction_positive_steps,fraction_negative_steps,fraction_zero_steps,low_amplitude_curve,terminal_plateau,terminal_plateau_for_class,classification_rule_version,min_ploidy,o2_at_min_ploidy,max_ploidy,o2_at_max_ploidy,dominant_growth_rate_min,dominant_growth_rate_max,min_spectral_gap,median_spectral_gap,fraction_o2_gap_below_0p005,fraction_o2_gap_below_0p01,monotonicity_reliability,n_crossings_ploidy_1p5,first_o2_crossing_ploidy_1p5,all_o2_crossings_ploidy_1p5,crossing_status_ploidy_1p5,n_crossings_ploidy_2,first_o2_crossing_ploidy_2,all_o2_crossings_ploidy_2,crossing_status_ploidy_2,mode_label_o2_0,dominant_mean_ploidy_o2_0,spectral_gap_o2_0,mode_label_o2_0p1,dominant_mean_ploidy_o2_0p1,spectral_gap_o2_0p1,mode_label_o2_0p5,dominant_mean_ploidy_o2_0p5,spectral_gap_o2_0p5,mode_label_o2_1,dominant_mean_ploidy_o2_1,spectral_gap_o2_1,mode_label_o2_2,dominant_mean_ploidy_o2_2,spectral_gap_o2_2,mode_label_o2_5,dominant_mean_ploidy_o2_5,spectral_gap_o2_5,objective,objective_source,objective_total,objective_data,objective_burden,objective_ploidy,runtime,convergence_status
seed130,130,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1,-1,1",4,0.0003921883847833,0.0003921883847833,0.05,0.05,3.92188384783326,0.82002449048214,1.38710735692006,3.51577488568958,4.7442113125108,3.92542667411051,0.815,0.06,0.125,False,False,False,shape_first_v3,1.00150243964181,1.2,4.92338628747507,0.85,-0.155676299587179,0.171649957108377,0.0001868482304603,0.0136044734898877,0.124378109452736,0.208955223880597,caution_small_gap,2,0.9218325374,0.9218325;1.6832881,crossed,3,0.131633017,0.1316330;0.9182771;1.6922996,crossed,mode2,1.81328132645399,0.0001993772675306,mode2,1.90710343235665,0.0006043310265463,mode1,3.58353823992803,0.0115939897466977,mode2,1.00262359682286,0.0111536257096995,mode1,2.42434616667223,0.0163761865331455,mode1,2.63330581693613,0.0109445827854909,69663.7746222884,raw_likelihood,,13.7202222255112,7.794068544484,4.82105516643317,,early_stop_reltol_or_steptol
seed131,131,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0001731792232224,0.0001731792232224,0.05,0.05,1.73179223222479,-0.54467217212781,0.07581324096755,1.2689297571973,1.1840742056722,1.73065450702535,0.14,0.16,0.7,False,True,True,shape_first_v3,1.00314322925257,2.25,2.73493546147736,0.7,-0.178845415676968,0.168660750336232,0.0001800162989049,0.0084044227538581,0.318407960199005,0.572139303482587,unreliable_small_gap,1,1.2905132731,1.290513,crossed,2,0.2170751959,0.2170752;1.2806625,crossed,mode2,1.55086125580516,0.0096409442139793,mode2,1.66448833044102,0.0150423690083942,mode1,2.62101940235101,0.0276464350225248,mode1,2.54332530116495,0.0262563959939908,mode2,1.00319418659777,0.0127186841644851,mode2,1.00618908367735,0.0025122394912681,69627.7150213495,raw_likelihood,,14.2947584939445,7.88873214450927,5.05022241985592,,early_stop_reltol_or_steptol
seed132,132,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0002113444438852,0.0002113444438852,0.05,0.05,2.11344443885271,-0.6894243543775,0.12129020153949,1.39904032388125,1.41753028585964,2.11242655993274,0.1,0.18,0.72,False,True,True,shape_first_v3,1.0011172872696,1.975,3.11456172612231,0.5,-0.16631516423815,0.183078823992837,0.0007453976342001,0.0083658061536344,0.313432835820896,0.562189054726368,unreliable_small_gap,1,1.2164839524,1.216484,crossed,2,0.1364272661,0.1364273;1.2075493,crossed,mode2,1.69703144026267,0.0016778257485027,mode2,1.84997960204019,0.0046159024642972,mode1,3.11456172612231,0.0294603059459967,mode1,2.57466116761398,0.0228803629578981,mode2,1.00111857643154,0.0147028958655471,mode2,1.00760708588517,0.0025722882562023,69840.742006097,raw_likelihood,,13.6652818746719,7.86645588243281,4.93274361962894,,early_stop_reltol_or_steptol
seed133,133,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,3.3903465256459e-05,3.3903465256459e-05,0.05,0.05,0.33903465256459,0.17106465902394,0.02041943851362,0.0356970598372501,0.43700161189337,0.26593695286943,0.925,0.075,0.0,False,False,False,shape_first_v3,1.95007514821441,0.575,2.289109800779,5.0,-0.065717421340408,0.119566566533441,0.0280915413320035,0.0309155117049551,0.0,0.0,reliable,0,,,always_above,2,0.4054024921,0.4054025;0.8624532,crossed,mode1,2.11804514175506,0.0309848581083281,mode1,2.16103582088953,0.0305548909384582,mode2,1.95570196666649,0.047597381895643,mode1,2.03130001543286,0.043639645747296,mode1,2.18497558807709,0.0337422246938627,mode1,2.289109800779,0.0280915413320035,73207.792559179,raw_likelihood,,14.5756083571498,8.42474156524845,5.22008580745961,,early_stop_reltol_or_steptol
seed134,134,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,6.4754213870242e-05,6.4754213870242e-05,0.05,0.05,0.64754213870242,-0.24621907942891,0.05950595470675,0.0644885827763,0.40122740445638,0.64748025917081,0.75,0.225,0.025,False,False,False,shape_first_v3,1.18181431567243,1.4,1.82935645437485,0.225,-0.131040842004217,0.132039247012338,0.0005712148231342,0.0022865935931518,0.63681592039801,0.721393034825871,unreliable_small_gap,1,0.3991151687,0.3991152,crossed,0,,,always_below,mode2,1.50070203670272,0.0134004117168363,mode2,1.64553771084865,0.028894818559628,mode2,1.33091666808545,0.0872937454846611,mode2,1.18766848836427,0.0232240686993369,mode2,1.18642060988763,0.0038834099583627,mode2,1.25448295727381,0.0005712148231342,66663.9422657034,raw_likelihood,,14.0848640230001,7.98445060740722,4.79723421849051,,early_stop_reltol_or_steptol
seed135,135,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0001467743185879,0.0001467743185879,0.05,0.05,1.46774318587917,-0.23514076434054,0.45668590714102,0.98477328945986,1.23001786223566,1.4671130269326,0.405,0.31,0.285,False,False,False,shape_first_v3,1.00188744765735,2.625,2.46963063353652,0.725,-0.164110885397179,0.268451750815319,9.65873649227955e-06,0.0084292417307775,0.348258706467662,0.631840796019901,unreliable_small_gap,2,2.0131788864,2.013179;4.666742,crossed,1,2.0004856095,2.000486,crossed,mode1,2.20591410622297,0.0424478666113107,mode1,2.20729875620755,0.0424393062057659,mode1,2.37764112959525,0.0397671714265677,mode1,2.36749179618503,0.046265256027163,mode1,2.01912861130176,0.0005456101889211,mode2,1.97077334188243,0.0007895574052507,69715.1789056751,raw_likelihood,,13.7830347000761,8.34399821027789,4.95664493170985,,early_stop_reltol_or_steptol
seed136,136,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0005881773349178,0.0005881773349178,0.05,0.05,5.8817733491788,-3.10568009570523,0.13406082887607,5.88117237118409,2.77586135776173,5.88117237118409,0.185,0.005,0.81,False,True,True,shape_first_v3,1.00029192283048,2.325,6.88206527200928,0.925,-0.135564431122249,0.253710905006111,3.57572832038189e-07,0.0137426243584588,0.194029850746269,0.348258706467662,caution_small_gap,1,0.947878369,0.9478784,crossed,1,0.9457529425,0.9457529,crossed,mode1,4.10620391424755,1.65860714955862e-05,mode1,4.15284897609387,1.61313008548852e-05,mode1,5.09329438208695,3.51132262040033e-06,mode2,1.00077044173581,0.0149980148501666,mode2,1.00029995473622,0.0273808856357414,mode2,1.00052381854232,0.0076146560151594,67904.4153039755,raw_likelihood,,13.9911221769265,8.20711386698018,4.77204749865884,,early_stop_reltol_or_steptol
seed137,137,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1,-1,1",4,0.0004957659776421,0.0004957659776421,0.05,0.05,4.95765977642139,1.23767635944563,1.33601289514216,4.92930150813733,6.19384963080336,4.9575960880063,0.8,0.03,0.17,False,False,False,shape_first_v3,1.00181161401485,1.375,5.95947139043624,1.05,-0.197488868635711,0.158221968052599,2.17918957400864e-05,0.0129455962997315,0.154228855721393,0.238805970149254,caution_small_gap,3,0.1250237748,0.1250238;1.0726172;1.9586643,crossed,3,0.2486061713,0.2486062;1.0700813;1.9680205,crossed,mode2,1.36376284486639,5.7524576483392e-05,mode2,1.40953132554589,3.09080731688838e-05,mode1,3.26753072772709,0.0133578429727861,mode1,5.73630618159767,0.0007364141311119,mode1,2.3722524209375,0.001806236582607,mode1,2.60143920431202,0.0100459278685866,68450.9603458622,raw_likelihood,,13.6626909620859,7.82904912019802,4.76915186113017,,early_stop_reltol_or_steptol
seed138,138,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,6.630777000957e-05,6.630777000957e-05,0.05,0.05,0.6630777000957,-0.17893751513648,0.0368724439819899,0.03900235667687,0.48387229155526,0.66286135191527,0.56,0.37,0.07,False,False,False,shape_first_v3,1.21036285186245,2.55,1.87344055195815,0.55,-0.103535679247296,0.133105430725072,0.0005739190902913,0.0049937516666726,0.502487562189055,0.621890547263682,unreliable_small_gap,2,0.2021350935,0.2021351;0.8669161,crossed,0,,,always_below,mode2,1.41915171385934,0.0048157770816814,mode2,1.42871722432651,0.0052728424348772,mode2,1.86264039772653,0.0446968172073535,mode2,1.37346372508675,0.077576270850114,mode2,1.21402075872809,0.0120258486986037,mode2,1.24021419872286,0.0005739190902913,68304.8493354189,raw_likelihood,,14.3356497623582,8.08467968819665,4.91958072342841,,early_stop_reltol_or_steptol
seed139,139,201,0,5,u_shaped,unreliable_small_spectral_gap,"-1,1",1,1e-06,1e-06,0.05,0.05,0.0015159213706301,0.00099653216334,1.69324523899839e-05,7.54010316601494e-05,0.00151509906672,0.0005180557575699,0.88,0.1,0.02,True,False,False,shape_first_v3,1.00059494898999,0.55,1.00211087036062,5.0,-0.056593248929595,0.184911462181513,0.0038865490055338,0.0059390934991404,0.343283582089552,0.776119402985075,unreliable_small_gap,0,,,always_below,0,,,always_below,mode2,1.00111433819728,0.0169208477141187,mode2,1.00088291314546,0.0200850209642507,mode2,1.00059628243971,0.0151897046813752,mode2,1.00064449311652,0.0106384253135603,mode2,1.00087983637601,0.0068661348553225,mode2,1.00211087036062,0.0038865490055338,68294.1378125765,raw_likelihood,,13.6101087973543,7.88914991614539,4.70956791358741,,early_stop_reltol_or_steptol
seed140,140,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,4.3665251316931e-05,4.3665251316931e-05,0.05,0.05,0.43665251316931,0.41429120551535,0.0298336136336403,0.0074037806743598,0.61070261355116,0.19642397416575,0.755,0.24,0.005,False,False,False,shape_first_v3,1.83008297262364,0.0,2.26673548579295,0.675,-0.0856282927402994,0.157716015636068,0.0124905408117602,0.0218993258262862,0.0,0.0,reliable,0,,,always_above,1,0.2828454237,0.2828454,crossed,mode2,1.83008297262364,0.0226445361195401,mode2,1.84301559957208,0.0231167033215884,mode1,2.21599583712227,0.0308506919768666,mode1,2.19862790918432,0.0360557912724265,mode1,2.07153548330859,0.0268699153971939,mode1,2.24437417813899,0.0124905408117602,71689.8154687079,raw_likelihood,,14.1884091953182,7.78671870968024,5.15978512207921,,early_stop_reltol_or_steptol
seed141,141,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.000110300625619,0.000110300625619,0.05,0.05,1.10300625619066,-0.92637173773902,0.0338347847876499,1.10048519136451,0.17650813386133,1.10234856527119,0.035,0.025,0.94,False,True,True,shape_first_v3,1.00154204695795,1.95,2.10454830314861,0.175,-0.0633013549904138,0.242490661664834,0.0003791870406916,0.0059959498163706,0.402985074626866,0.711442786069652,unreliable_small_gap,1,0.1887336765,0.1887337,crossed,2,0.0575176909,0.05751769;0.17737505,crossed,mode2,1.92804016928728,0.0242387728559315,mode1,2.04925078666536,0.0145241884026572,mode2,1.00180767128528,0.0206440919891235,mode2,1.00159739771673,0.0143090232474038,mode2,1.0015421519077,0.0077935528114606,mode2,1.00166843154826,0.0028330076707284,73188.253026474,raw_likelihood,,14.6373935866531,8.30652057897544,5.23804010676229,,early_stop_reltol_or_steptol
seed142,142,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0002847764046575,0.0002847764046575,0.05,0.05,2.84776404657539,-0.83961248122876,0.11204487226328,2.8460314433778,2.00622203845326,2.84645272577187,0.12,0.01,0.87,False,True,True,shape_first_v3,1.0029388018131,1.525,3.85070284838849,0.6,-0.144919451153253,0.244551838037539,0.0001028286779895,0.0080594237887552,0.293532338308458,0.597014925373134,unreliable_small_gap,1,0.6206489536,0.620649,crossed,2,0.0641210498,0.06412105;0.61625687,crossed,mode2,1.84448080993523,0.0025388974399956,mode1,2.14531108906156,0.0047468087281464,mode1,3.6056192797104,0.017200146145522,mode2,1.00314138621204,0.0243218878238813,mode2,1.00301278373949,0.0122518859533112,mode2,1.00486832870647,0.0030804522357578,68390.2530668986,raw_likelihood,,14.0921742931634,7.93640576079106,4.96704457464722,,early_stop_reltol_or_steptol
seed143,143,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0005974385602469,0.0005974385602469,0.05,0.05,5.97438560246947,-2.41935512400434,0.25709778448762,5.88966460243555,3.55399366912702,5.97374236559444,0.165,0.105,0.73,False,True,True,shape_first_v3,1.00009854909557,1.9,6.97448415156504,0.875,-0.118296719548631,0.275989844643954,1.4015661406741e-06,0.0043947547410026,0.537313432835821,0.716417910447761,unreliable_small_gap,1,1.4478782581,1.447878,crossed,1,1.4457558962,1.445756,crossed,mode1,3.42009120850278,0.0001464230246789,mode1,3.43397094050078,0.0001446271805393,mode1,4.84715366591064,4.58048196477212e-05,mode1,6.97120377040542,0.000638231237002,mode2,1.00009947710848,0.020120663100981,mode2,1.00073608449844,0.002376352411979,72229.5781400768,raw_likelihood,,14.6296680747863,8.163231520981,5.06852692353473,,early_stop_reltol_or_steptol
seed144,144,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,9.4702432149923e-05,9.4702432149923e-05,0.05,0.05,0.94702432149923,-0.6020438390519,0.0066251644147801,0.15529257812464,0.34498048244733,0.94702432149923,0.915,0.085,0.0,False,False,False,shape_first_v3,2.08632174606604,0.5,3.03334606756527,0.075,-0.113123819363638,0.0764101601111397,0.0147549455389152,0.0402920837907911,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,3.01975034962916,0.0160762592260446,mode1,3.02344000794826,0.0149263840201561,mode1,2.08632174606604,0.0590764474251519,mode1,2.19000024390543,0.0532794273039059,mode1,2.33017099172077,0.0433023937400743,mode1,2.41770651057726,0.0376414945773755,75765.0197063923,raw_likelihood,,14.8748470019325,8.2893263537638,5.3399239009637,,early_stop_reltol_or_steptol
seed145,145,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1,-1,1",4,0.0002426480814475,0.0002426480814475,0.05,0.05,2.42648081447531,0.6485848233348,1.39567490940072,1.44644875706861,3.100344320463,2.45226521117039,0.57,0.345,0.085,False,False,False,shape_first_v3,1.00798153098475,1.575,3.43446234546006,0.45,-0.195263116459636,0.178856959562706,3.13888540126456e-05,0.0152319689402395,0.18407960199005,0.27363184079602,caution_small_gap,2,1.4418774636,1.441877;1.733333,crossed,3,0.0561459636,0.05614596;1.43323561;1.74228879,crossed,mode2,1.8165850792236,0.002865037081733,mode1,2.26333966013267,0.0162739901795998,mode1,3.39148199449596,0.0232283341459154,mode1,2.63812810994427,0.0192851224996372,mode1,2.41387453773528,0.0031671477047851,mode1,2.4651699025584,0.0124696999456295,70081.6067106878,raw_likelihood,,13.7244609708313,7.76989284789427,4.87071730870643,,early_stop_reltol_or_steptol
seed146,146,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,7.376636688937e-05,7.376636688937e-05,0.05,0.05,0.7376636688937,0.67233547450286,0.0454914371950497,0.0146684847762,0.91451460297051,0.24222932737101,0.835,0.16,0.005,False,False,False,shape_first_v3,1.80984386994362,0.0,2.54750753883732,0.75,-0.12062060123426,0.122059495615126,0.0176254038813226,0.0365164015946514,0.0,0.0,reliable,0,,,always_above,1,0.3184588628,0.3184589,crossed,mode2,1.80984386994362,0.0176254038813226,mode2,1.8149709052192,0.0179304940562383,mode1,2.31797786585511,0.0362383516253739,mode1,2.43716604851665,0.0524933225162973,mode1,2.33299846632373,0.0479800283999185,mode1,2.48217934444648,0.0312560384833822,73582.0408836463,raw_likelihood,,14.0888862382459,7.7808204309795,5.19496101611502,,early_stop_reltol_or_steptol
seed147,147,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,5.4476455967658e-05,5.4476455967658e-05,0.05,0.05,0.54476455967658,-0.44150083478193,0.0030248060752997,0.0057012439169601,0.10326372489465,0.54476455967658,0.26,0.74,0.0,False,False,False,shape_first_v3,2.25528266339501,5.0,2.80004722307159,1.3,-0.103409320890619,0.0908384994968395,0.0515232631540199,0.0620059141881625,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.69678349817694,0.0550169272922408,mode1,2.69887263684629,0.0549505300400568,mode1,2.73331327464696,0.0538330602941594,mode1,2.78785905609524,0.0519584939718852,mode1,2.72949674389866,0.0550906103700112,mode1,2.25528266339501,0.0782011350212889,76946.6019777563,raw_likelihood,,14.740884682839,8.01289901316005,5.47945713283557,,early_stop_reltol_or_steptol
seed148,148,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0001034997822241,0.0001034997822241,0.05,0.05,1.03499782224175,0.49216359237329,0.11056211476659,0.0210706588285201,1.06225509059437,0.57030233251874,0.485,0.445,0.07,False,False,False,shape_first_v3,1.00776327670094,0.0,2.04276109894269,0.975,-0.274307640417052,0.207899234973964,0.0012398824763447,0.0048797338313704,0.502487562189055,0.641791044776119,unreliable_small_gap,2,0.6007153713,0.6007154;2.3403634,crossed,2,0.8729358338,0.8729358;1.1007196,crossed,mode2,1.00776327670094,0.0030279751986168,mode2,1.00788242371676,0.0030041090737468,mode2,1.11512122571202,0.0012398824763447,mode1,2.04157199848605,0.0311662295075095,mode2,1.54085408421321,0.0169063642606553,mode2,1.49992686907423,0.0012602503368331,75137.1822252017,raw_likelihood,,14.6721817992834,8.08740895614188,5.38116671197429,,early_stop_reltol_or_steptol
