pair,seed,rank,parameter,split_enabled,center_name,delta_name,center_transformed,delta_transformed,vivo_transformed,vitro_transformed,center_natural,vivo_natural,vitro_natural,delta_interpretable,natural_difference_vivo_to_vitro,transformed_difference_vivo_to_vitro,log10_ratio_vivo_to_vitro,fold_change_vivo_to_vitro,ratio_vivo_to_vitro,logit_vivo,logit_vitro,logit_difference_vivo_to_vitro,odds_ratio_vivo_to_vitro,regularization_sigma,penalty_type,welsch_c,welsch_transition_delta,abs_delta_over_sigma,welsch_saturation_fraction,penalty_region,penalty_paid,joint_union_lower_transformed,joint_union_upper_transformed,joint_union_lower_bound,joint_union_upper_bound,feasible_at_solution,feasible_before_projection,projection_applied,projection_action,center_raw_transformed,delta_raw_transformed,vivo_raw_transformed,vitro_raw_transformed,center_raw_natural,vivo_raw_natural,vitro_raw_natural,delta_dynamic_lower_transformed,delta_dynamic_upper_transformed
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,alpha_o2,True,log10_alpha_o2,delta__log10_alpha_o2,0.0645171318541569,0.731094255036276,0.430064259372295,-0.301029995663981,1.16015798063767,2.69193308007453,0.5,0.731094255036276,2.19193308007453,0.731094255036276,0.731094255036276,5.38386616014906,5.38386616014906,,,,,0.65,welsch,0.4,0.26,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,-0.301029995663981,0.602059991327962,0.5,4.0,True,True,False,none,0.0645171318541569,0.731094255036276,0.430064259372295,-0.301029995663981,1.16015798063767,2.69193308007453,0.5,-0.731094255036276,0.731094255036276
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,gamma_growth,True,gamma_growth,delta__gamma_growth,2.40379363126653,1.80758726253307,3.30758726253307,1.5,2.40379363126653,3.30758726253307,1.5,1.80758726253307,1.80758726253307,1.80758726253307,,2.20505817502205,2.20505817502205,,,,,0.65,welsch,0.4,0.26,2.78090348082011,1.0,saturating,0.08,1.5,4.5,1.5,4.5,True,True,False,none,2.40379363126653,1.80758726253307,3.30758726253307,1.5,2.40379363126653,3.30758726253307,1.5,-1.80758726253307,1.80758726253307
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,lam_max,True,log10_lam_max,delta__log10_lam_max,-0.245948704866245,-0.751609097698433,-0.621753253715461,0.129855843982972,0.567611642861182,0.238916831366556,1.3485151936293,-0.751609097698433,-1.10959836226274,-0.751609097698433,-0.751609097698433,0.177170292552323,0.177170292552323,,,,,0.65,welsch,0.4,0.26,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,-2.30102999566398,0.176091259055681,0.005,1.5,True,True,False,none,-0.245948704866245,-0.751609097698433,-0.621753253715461,0.129855843982972,0.567611642861182,0.238916831366556,1.3485151936293,-0.844079927843852,0.844079927843852
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,p_mis_base,True,log10_p_mis_base,delta__log10_p_mis_base,-5.06158922438224,0.0137210223448498,-5.05472871320981,-5.06844973555466,8.67782275944203e-06,8.81599401735714e-06,8.54181703118544e-06,0.0137210223448498,2.74176986171693e-07,0.0137210223448498,0.0137210223448498,1.0320982040672,1.0320982040672,-11.638934168133,-11.6705282638243,0.0315940956912559,1.03209848704727,0.65,welsch,0.4,0.26,0.0211092651459228,0.0027811321852455,near_quadratic,0.0002224905748196,-6.0,-1.0,1e-06,0.1,True,True,False,none,-5.06158922438224,0.0137210223448498,-5.05472871320981,-5.06844973555466,8.67782275944203e-06,8.81599401735714e-06,8.54181703118544e-06,-1.87682155123553,1.87682155123553
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,p_wgd,True,log10_p_wgd,delta__log10_p_wgd,-3.60991329211464,-0.083786471882656,-3.65180652805597,-3.56802005617331,0.0002455199052854,0.0002229428106229,0.0002703833495367,-0.0837864718826564,-4.74405389138223e-05,-0.0837864718826564,-0.0837864718826564,0.824543415875628,0.824543415875628,-8.40837230633395,-8.21539937293874,-0.192972933395209,0.82450429036887,0.65,welsch,0.4,0.26,0.128902264434855,0.0986383468830458,near_quadratic,0.0078910677506436,-5.0,-3.0,1e-05,0.001,True,True,False,none,-3.60991329211464,-0.083786471882656,-3.65180652805597,-3.56802005617331,0.0002455199052854,0.0002229428106229,0.0002703833495367,-1.21982658422928,1.21982658422928
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,gamma_mu,True,gamma_mu,delta__gamma_mu,1.91875260625021,1.43750521250042,2.63750521250042,1.2,1.91875260625021,2.63750521250042,1.2,1.43750521250042,1.43750521250042,1.43750521250042,,2.19792101041702,2.19792101041702,,,,,0.65,welsch,0.4,0.26,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,1.2,3.5,1.2,3.5,True,True,False,none,1.91875260625021,1.43750521250042,2.63750521250042,1.2,1.91875260625021,2.63750521250042,1.2,-1.43750521250042,1.43750521250042
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,O2_crit,True,log10_O2_crit,delta__log10_O2_crit,-0.226148508116371,-0.853016623143665,-0.652656819688203,0.200359803455462,0.59408897362346,0.222506744860626,1.58620678578554,-0.853016623143665,-1.36370004092491,-0.853016623143665,-0.853016623143665,0.14027600112077,0.14027600112077,,,,,0.65,welsch,0.4,0.26,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,-4.0,0.397940008672038,0.0001,2.5,True,True,False,none,-0.226148508116371,-0.853016623143665,-0.652656819688203,0.200359803455462,0.59408897362346,0.222506744860626,1.58620678578554,-1.24817703357682,1.24817703357682
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,mu_hp,True,log10_mu_hp,delta__log10_mu_hp,-1.79525411246165,1.01155176640467,-1.28947822925931,-2.30102999566398,0.0160230758124583,0.0513477916983572,0.005,1.01155176640467,0.0463477916983572,1.01155176640467,1.01155176640467,10.2695583396714,10.2695583396714,,,,,0.65,welsch,0.4,0.26,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,-2.30102999566398,-0.522878745280338,0.005,0.3,True,True,False,none,-1.79525411246165,1.01155176640467,-1.28947822925931,-2.30102999566398,0.0160230758124583,0.0513477916983572,0.005,-1.01155176640467,1.01155176640467
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,p_misseg,True,log10_p_misseg,delta__log10_p_misseg,-1.4535458521862,1.04611402577961,-0.930488839296389,-1.976602865076,0.035192826448372,0.117357584120704,0.0105535150770604,1.04611402577961,0.106804069043644,1.04611402577961,1.04611402577961,11.1202365528238,11.1202365528238,-2.01769460513343,-4.54068669354326,2.52299208840983,12.465839813218,0.65,welsch,0.4,0.26,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,-2.30102999566398,-0.301029995663981,0.005,0.5,True,True,False,none,-1.4535458521862,1.04611402577961,-0.930488839296389,-1.976602865076,0.035192826448372,0.117357584120704,0.0105535150770604,-1.69496828695557,1.69496828695557
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,k_o_mis,True,log10_k_o_mis,delta__log10_k_o_mis,-3.46747209044657,0.959678071247266,-2.98763305482293,-3.9473111260702,0.0003408222267376,0.0010288852592723,0.0001128986825222,0.959678071247266,0.00091598657675,0.959678071247266,0.959678071247266,9.11335045091921,9.11335045091921,,,,,0.65,welsch,0.4,0.26,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,-5.0,-1.69897000433602,1e-05,0.02,True,True,False,none,-3.46747209044657,0.959678071247266,-2.98763305482293,-3.9473111260702,0.0003408222267376,0.0010288852592723,0.0001128986825222,-3.06505581910687,3.06505581910687
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,buffer_smax,True,buffer_smax,delta__buffer_smax,0.954257795077643,-0.091484409844715,0.908515590155285,1.0,0.954257795077643,0.908515590155285,1.0,-0.091484409844715,-0.091484409844715,-0.091484409844715,,0.908515590155285,0.908515590155285,,,,,0.65,welsch,0.4,0.26,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,0.0,1.0,0.0,1.0,True,True,False,none,0.954257795077643,-0.091484409844715,0.908515590155285,1.0,0.954257795077643,0.908515590155285,1.0,-0.091484409844715,0.091484409844715
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,buffer_beta,True,log10_buffer_beta,delta__log10_buffer_beta,-0.28989539770726,-0.983202273192138,-0.781496534303329,0.201705738888809,0.512984924445842,0.165387798276667,1.59113027351929,-0.983202273192138,-1.42574247524262,-0.983202273192138,-0.983202273192138,0.103943593449994,0.103943593449994,,,,,0.65,welsch,0.4,0.26,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,-2.0,1.0,0.01,10.0,True,True,False,none,-0.28989539770726,-0.983202273192138,-0.781496534303329,0.201705738888809,0.512984924445842,0.165387798276667,1.59113027351929,-2.57979079541452,2.57979079541452
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,buffer_n_exp,True,log10_buffer_n_exp,delta__log10_buffer_n_exp,0.749676226334253,0.500647547331493,1.0,0.499352452668507,5.61922246735227,10.0,3.15756611375965,0.500647547331493,6.84243388624035,0.500647547331493,0.500647547331493,3.1669962368874,3.1669962368874,,,,,0.65,welsch,0.4,0.26,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,-1.0,1.0,0.1,10.0,True,True,False,none,0.749676226334253,0.500647547331493,1.0,0.499352452668507,5.61922246735227,10.0,3.15756611375965,-0.500647547331493,0.500647547331493
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,n_O,True,n_O,delta__n_O,2.02052984291053,0.30391001849108,2.17248485215607,1.86857483366499,2.02052984291053,2.17248485215607,1.86857483366499,0.30391001849108,0.30391001849108,0.30391001849108,,1.1626426798733,1.1626426798733,,,,,0.65,welsch,0.4,0.26,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,0.0001,5.0,0.0001,5.0,True,True,False,none,2.02052984291053,0.30391001849108,2.17248485215607,1.86857483366499,2.02052984291053,2.17248485215607,1.86857483366499,-4.04085968582106,4.04085968582106
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,alpha_o2,True,log10_alpha_o2,delta__log10_alpha_o2,0.0645171318541569,0.731094255036276,0.430064259372295,-0.301029995663981,1.16015798063767,2.69193308007453,0.5,0.731094255036276,2.19193308007453,0.731094255036276,0.731094255036276,5.38386616014906,5.38386616014906,,,,,0.65,welsch,0.4,0.26,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,-0.301029995663981,0.602059991327962,0.5,4.0,True,True,False,none,0.0645171318541569,0.731094255036276,0.430064259372295,-0.301029995663981,1.16015798063767,2.69193308007453,0.5,-0.731094255036276,0.731094255036276
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,gamma_growth,True,gamma_growth,delta__gamma_growth,2.40379363126653,1.80758726253307,3.30758726253307,1.5,2.40379363126653,3.30758726253307,1.5,1.80758726253307,1.80758726253307,1.80758726253307,,2.20505817502205,2.20505817502205,,,,,0.65,welsch,0.4,0.26,2.78090348082011,1.0,saturating,0.08,1.5,4.5,1.5,4.5,True,True,False,none,2.40379363126653,1.80758726253307,3.30758726253307,1.5,2.40379363126653,3.30758726253307,1.5,-1.80758726253307,1.80758726253307
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,lam_max,True,log10_lam_max,delta__log10_lam_max,-0.245948704866245,-0.751609097698433,-0.621753253715461,0.129855843982972,0.567611642861182,0.238916831366556,1.3485151936293,-0.751609097698433,-1.10959836226274,-0.751609097698433,-0.751609097698433,0.177170292552323,0.177170292552323,,,,,0.65,welsch,0.4,0.26,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,-2.30102999566398,0.176091259055681,0.005,1.5,True,True,False,none,-0.245948704866245,-0.751609097698433,-0.621753253715461,0.129855843982972,0.567611642861182,0.238916831366556,1.3485151936293,-0.844079927843852,0.844079927843852
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,p_mis_base,True,log10_p_mis_base,delta__log10_p_mis_base,-5.06158922438224,0.0088452129614238,-5.05716661790152,-5.06601183086295,8.67782275944203e-06,8.76664422649654e-06,8.58990120948304e-06,0.0088452129614236,1.76743017013496e-07,0.0088452129614236,0.0088452129614236,1.02057567516823,1.02057567516823,-11.6445477004845,-11.6649147327384,0.0203670322538834,1.02057585554943,0.65,welsch,0.4,0.26,0.0136080199406521,0.0011566943047389,near_quadratic,9.25355443791176e-05,-6.0,-1.0,1e-06,0.1,True,True,False,none,-5.06158922438224,0.0088452129614238,-5.05716661790152,-5.06601183086295,8.67782275944203e-06,8.76664422649654e-06,8.58990120948304e-06,-1.87682155123553,1.87682155123553
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,p_wgd,True,log10_p_wgd,delta__log10_p_wgd,-3.60991329211464,-0.0907822622139711,-3.65530442322163,-3.56452216100766,0.0002455199052854,0.0002211543961484,0.0002725698649503,-0.0907822622139713,-5.14154688018914e-05,-0.0907822622139713,-0.0907822622139713,0.811367743050913,0.811367743050913,-8.41642829641093,-8.20734298456428,-0.209085311846646,0.811326016970127,0.65,welsch,0.4,0.26,0.139665018790725,0.114775934099939,near_quadratic,0.0091820747279951,-5.0,-3.0,1e-05,0.001,True,True,False,none,-3.60991329211464,-0.0907822622139711,-3.65530442322163,-3.56452216100766,0.0002455199052854,0.0002211543961484,0.0002725698649503,-1.21982658422928,1.21982658422928
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,gamma_mu,True,gamma_mu,delta__gamma_mu,1.91875260625021,1.43750521250042,2.63750521250042,1.2,1.91875260625021,2.63750521250042,1.2,1.43750521250042,1.43750521250042,1.43750521250042,,2.19792101041702,2.19792101041702,,,,,0.65,welsch,0.4,0.26,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,1.2,3.5,1.2,3.5,True,True,False,none,1.91875260625021,1.43750521250042,2.63750521250042,1.2,1.91875260625021,2.63750521250042,1.2,-1.43750521250042,1.43750521250042
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,O2_crit,True,log10_O2_crit,delta__log10_O2_crit,-0.226148508116371,-0.853016623143665,-0.652656819688203,0.200359803455462,0.59408897362346,0.222506744860626,1.58620678578554,-0.853016623143665,-1.36370004092491,-0.853016623143665,-0.853016623143665,0.14027600112077,0.14027600112077,,,,,0.65,welsch,0.4,0.26,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,-4.0,0.397940008672038,0.0001,2.5,True,True,False,none,-0.226148508116371,-0.853016623143665,-0.652656819688203,0.200359803455462,0.59408897362346,0.222506744860626,1.58620678578554,-1.24817703357682,1.24817703357682
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,mu_hp,True,log10_mu_hp,delta__log10_mu_hp,-1.79525411246165,1.01155176640467,-1.28947822925931,-2.30102999566398,0.0160230758124583,0.0513477916983572,0.005,1.01155176640467,0.0463477916983572,1.01155176640467,1.01155176640467,10.2695583396714,10.2695583396714,,,,,0.65,welsch,0.4,0.26,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,-2.30102999566398,-0.522878745280338,0.005,0.3,True,True,False,none,-1.79525411246165,1.01155176640467,-1.28947822925931,-2.30102999566398,0.0160230758124583,0.0513477916983572,0.005,-1.01155176640467,1.01155176640467
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,p_misseg,True,log10_p_misseg,delta__log10_p_misseg,-1.4535458521862,1.04611402577961,-0.930488839296389,-1.976602865076,0.035192826448372,0.117357584120704,0.0105535150770604,1.04611402577961,0.106804069043644,1.04611402577961,1.04611402577961,11.1202365528238,11.1202365528238,-2.01769460513343,-4.54068669354326,2.52299208840983,12.465839813218,0.65,welsch,0.4,0.26,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,-2.30102999566398,-0.301029995663981,0.005,0.5,True,True,False,none,-1.4535458521862,1.04611402577961,-0.930488839296389,-1.976602865076,0.035192826448372,0.117357584120704,0.0105535150770604,-1.69496828695557,1.69496828695557
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,k_o_mis,True,log10_k_o_mis,delta__log10_k_o_mis,-3.46747209044657,0.959678071247266,-2.98763305482293,-3.9473111260702,0.0003408222267376,0.0010288852592723,0.0001128986825222,0.959678071247266,0.00091598657675,0.959678071247266,0.959678071247266,9.11335045091921,9.11335045091921,,,,,0.65,welsch,0.4,0.26,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,-5.0,-1.69897000433602,1e-05,0.02,True,True,False,none,-3.46747209044657,0.959678071247266,-2.98763305482293,-3.9473111260702,0.0003408222267376,0.0010288852592723,0.0001128986825222,-3.06505581910687,3.06505581910687
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,buffer_smax,True,buffer_smax,delta__buffer_smax,0.954257795077643,-0.091484409844715,0.908515590155285,1.0,0.954257795077643,0.908515590155285,1.0,-0.091484409844715,-0.091484409844715,-0.091484409844715,,0.908515590155285,0.908515590155285,,,,,0.65,welsch,0.4,0.26,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,0.0,1.0,0.0,1.0,True,True,False,none,0.954257795077643,-0.091484409844715,0.908515590155285,1.0,0.954257795077643,0.908515590155285,1.0,-0.091484409844715,0.091484409844715
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,buffer_beta,True,log10_buffer_beta,delta__log10_buffer_beta,-0.28989539770726,-0.983202273192138,-0.781496534303329,0.201705738888809,0.512984924445842,0.165387798276667,1.59113027351929,-0.983202273192138,-1.42574247524262,-0.983202273192138,-0.983202273192138,0.103943593449994,0.103943593449994,,,,,0.65,welsch,0.4,0.26,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,-2.0,1.0,0.01,10.0,True,True,False,none,-0.28989539770726,-0.983202273192138,-0.781496534303329,0.201705738888809,0.512984924445842,0.165387798276667,1.59113027351929,-2.57979079541452,2.57979079541452
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,buffer_n_exp,True,log10_buffer_n_exp,delta__log10_buffer_n_exp,0.749676226334253,0.500647547331493,1.0,0.499352452668507,5.61922246735227,10.0,3.15756611375965,0.500647547331493,6.84243388624035,0.500647547331493,0.500647547331493,3.1669962368874,3.1669962368874,,,,,0.65,welsch,0.4,0.26,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,-1.0,1.0,0.1,10.0,True,True,False,none,0.749676226334253,0.500647547331493,1.0,0.499352452668507,5.61922246735227,10.0,3.15756611375965,-0.500647547331493,0.500647547331493
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,n_O,True,n_O,delta__n_O,2.02052984291053,0.30391001849108,2.17248485215607,1.86857483366499,2.02052984291053,2.17248485215607,1.86857483366499,0.30391001849108,0.30391001849108,0.30391001849108,,1.1626426798733,1.1626426798733,,,,,0.65,welsch,0.4,0.26,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,0.0001,5.0,0.0001,5.0,True,True,False,none,2.02052984291053,0.30391001849108,2.17248485215607,1.86857483366499,2.02052984291053,2.17248485215607,1.86857483366499,-4.04085968582106,4.04085968582106
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,alpha_o2,True,log10_alpha_o2,delta__log10_alpha_o2,0.0645171318541569,0.731094255036276,0.430064259372295,-0.301029995663981,1.16015798063767,2.69193308007453,0.5,0.731094255036276,2.19193308007453,0.731094255036276,0.731094255036276,5.38386616014906,5.38386616014906,,,,,0.65,welsch,0.4,0.26,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,-0.301029995663981,0.602059991327962,0.5,4.0,True,True,False,none,0.0645171318541569,0.731094255036276,0.430064259372295,-0.301029995663981,1.16015798063767,2.69193308007453,0.5,-0.731094255036276,0.731094255036276
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,gamma_growth,True,gamma_growth,delta__gamma_growth,2.40379363126653,1.80758726253307,3.30758726253307,1.5,2.40379363126653,3.30758726253307,1.5,1.80758726253307,1.80758726253307,1.80758726253307,,2.20505817502205,2.20505817502205,,,,,0.65,welsch,0.4,0.26,2.78090348082011,1.0,saturating,0.08,1.5,4.5,1.5,4.5,True,True,False,none,2.40379363126653,1.80758726253307,3.30758726253307,1.5,2.40379363126653,3.30758726253307,1.5,-1.80758726253307,1.80758726253307
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,lam_max,True,log10_lam_max,delta__log10_lam_max,-0.245948704866245,-0.751609097698433,-0.621753253715461,0.129855843982972,0.567611642861182,0.238916831366556,1.3485151936293,-0.751609097698433,-1.10959836226274,-0.751609097698433,-0.751609097698433,0.177170292552323,0.177170292552323,,,,,0.65,welsch,0.4,0.26,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,-2.30102999566398,0.176091259055681,0.005,1.5,True,True,False,none,-0.245948704866245,-0.751609097698433,-0.621753253715461,0.129855843982972,0.567611642861182,0.238916831366556,1.3485151936293,-0.844079927843852,0.844079927843852
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,p_mis_base,True,log10_p_mis_base,delta__log10_p_mis_base,-5.06158922438224,0.0130065474734055,-5.05508595064553,-5.06809249811894,8.67782275944203e-06,8.8087452304608e-06,8.54884616073189e-06,0.013006547473406,2.59899069728904e-07,0.013006547473406,0.013006547473406,1.03040165477801,1.03040165477801,-11.639756744976,-11.6697056872009,0.0299489422249106,1.0304019225808,0.65,welsch,0.4,0.26,0.0200100730360084,0.0024993902031723,near_quadratic,0.0001999512162537,-6.0,-1.0,1e-06,0.1,True,True,False,none,-5.06158922438224,0.0130065474734055,-5.05508595064553,-5.06809249811894,8.67782275944203e-06,8.8087452304608e-06,8.54884616073189e-06,-1.87682155123553,1.87682155123553
